anio,mes,municipio_id,municipio_nombre,monto
2012,3,06672,Rauch,41924.65
2012,3,06679,Rivadavia,44208.48
2012,3,06686,Rojas,47960.48
2012,3,06693,Roque Pérez,46655.43
2012,3,06700,Saavedra,35562.5
2012,3,06707,Saladillo,58237.8
2012,3,06721,Salliqueló,24958.97
2012,3,06714,Salto,54812.03
2012,3,06728,San Andrés de Giles,61174.14
2012,3,06735,San Antonio de Areco,47144.84
2012,3,06742,San Cayetano,34420.6
2012,3,06749,San Fernando,224305.4
2012,3,06756,San Isidro,168188.24
2012,3,06760,San Miguel,306360.42
2012,3,06763,San Nicolás,168840.76
2012,3,06770,San Pedro,94616.06
2012,3,06778,San Vicente,113049.89
2012,3,06784,Suipacha,29852.91
2012,3,06791,Tandil,126263.49
2012,3,06798,Tapalqué,26753.4
2012,3,06805,Tigre,335397.8
2012,3,06812,Tordillo,20065.03
2012,3,06819,Tornquist,30342.32
2012,3,06826,Trenque Lauquen,56280.19
2012,3,06833,Tres Arroyos,85970.08
2012,3,06840,Tres de Febrero,215170.05
2012,3,06847,Tres Lomas,28547.88
2012,3,06854,25 de Mayo,57748.34
2012,3,06861,Vicente López,126100.38
2012,3,06868,Villa Gesell,59053.43
2012,3,06875,Villarino,65578.66
2012,3,06882,Zárate,139477.13
2012,4,06007,Adolfo Alsina,22455.83
2012,4,06014,Adolfo Gonzales Chaves,27267.81
2012,4,06021,Alberti,20737.24
2012,4,06028,Almirante Brown,329620.49
2012,4,06077,Arrecifes,43307.74
2012,4,06035,Avellaneda,204165.32
2012,4,06042,Ayacucho,26809.52
2012,4,06049,Azul,58545.65
2012,4,06056,Bahía Blanca,197176.48
2012,4,06063,Balcarce,53160.81
2012,4,06070,Baradero,43078.57
2012,4,06084,Benito Juárez,26007.53
2012,4,06091,Berazategui,205081.9
2012,4,06098,Berisso,90396.38
2012,4,06105,Bolívar,36204.34
2012,4,06112,Bragado,43766
2012,4,06119,Brandsen,35860.64
2012,4,06126,Campana,92229.52
2012,4,06134,Cañuelas,50983.99
2012,4,06140,Capitán Sarmiento,27038.64
2012,4,06147,Carlos Casares,25663.81
2012,4,06154,Carlos Tejedor,28986.37
2012,4,06161,Carmen de Areco,34142.06
2012,4,06168,Castelli,26465.79
2012,4,06210,Chacabuco,45026.31
2012,4,06218,Chascomús,31850.64
2012,4,06224,Chivilcoy,46057.43
2012,4,06182,Coronel de Marina Leonardo Rosales,47317.73
2012,4,06175,Colón,34600.33
2012,4,06189,Coronel Dorrego,24632.67
2012,4,06196,Coronel Pringles,34714.9
2012,4,06203,Coronel Suárez,42849.45
2012,4,06231,Daireaux,35173.22
2012,4,06238,Dolores,42620.3
2012,4,06245,Ensenada,55108.52
2012,4,06252,Escobar,140234.72
2012,4,06260,Esteban Echeverría,220778.1
2012,4,06266,Exaltación de la Cruz,55452.26
2012,4,06270,Ezeiza,125798.81
2012,4,06274,Florencio Varela,299946.63
2012,4,06277,Florentino Ameghino,21882.95
2012,4,06280,General Alvarado,45713.72
2012,4,06287,General Alvear,27038.64
2012,4,06294,General Arenales,23601.54
2012,4,06301,General Belgrano,34027.5
2012,4,06308,General Guido,9967.6
2012,4,06315,General Juan Madariaga,31163.21
2012,4,06322,General la Madrid,29444.65
2012,4,06329,General las Heras,46974
2012,4,06336,General Lavalle,21539.26
2012,4,06343,General Paz,25778.36
2012,4,06351,General Pinto,25549.24
2012,4,06357,General Pueyrredón,306706.3
2012,4,06364,General Rodríguez,84553.27
2012,4,06371,General San Martín,234412.07
2012,4,06385,General Viamonte,32767.18
2012,4,06392,General Villegas,41360.02
2012,4,06399,Guaminí,19706.13
2012,4,06406,Hipólito Yrigoyen,19935.26
2012,4,06408,Hurlingham,113654.28
2012,4,06410,Ituzaingó,116289.4
2012,4,06412,José C. Paz,248275.13
2012,4,06413,Junín,79397.58
2012,4,06420,La Costa,78137.31
2012,4,06427,La Matanza,738753.26
2012,4,06441,La Plata,289978.97
2012,4,06434,Lanús,232006.04
2012,4,06448,Laprida,24747.24
2012,4,06455,Las Flores,34485.76
2012,4,06462,Leandro N. Alem,21080.98
2012,4,06466,Lezama,2749.62
2012,4,06469,Lincoln,43651.44
2012,4,06476,Lobería,34142.06
2012,4,06483,Lobos,46515.72
2012,4,06490,Lomas de Zamora,363762.65
2012,4,06497,Luján,106550.86
2012,4,06505,Magdalena,29673.77
2012,4,06511,Maipú,19706.13
2012,4,06515,Malvinas Argentinas,255836.8
2012,4,06518,Mar Chiquita,37120.9
2012,4,06525,Marcos Paz,85355.26
2012,4,06532,Mercedes,66794.78
2012,4,06539,Merlo,355284.39
2012,4,06547,Monte,37693.75
2012,4,06553,Monte Hermoso,29902.94
2012,4,06560,Moreno,342223.28
2012,4,06568,Morón,196374.51
2012,4,06574,Navarro,26465.79
2012,4,06581,Necochea,72523.33
2012,4,06588,9 de Julio,43193.17
2012,4,06595,Olavarría,83980.39
2012,4,06602,Patagones,43766
2012,4,06609,Pehuajó,45828.3
2012,4,06616,Pellegrini,19247.82
2012,4,06623,Pergamino,81803.54
2012,4,06630,Pila,19133.28
2012,4,06638,Pilar,209893.87
2012,4,06644,Pinamar,42964
2012,4,06648,Presidente Perón,94177.21
2012,4,06651,Puán,20851.83
2012,4,06655,Punta Indio,27840.67
2012,4,06658,Quilmes,345545.84
2012,4,06665,Ramallo,46859.42
2012,4,06672,Rauch,29444.65
2012,4,06679,Rivadavia,31048.64
2012,4,06686,Rojas,33683.77
2012,4,06693,Roque Pérez,32767.18
2012,4,06700,Saavedra,24976.4
2012,4,06707,Saladillo,40901.73
2012,4,06721,Salliqueló,17529.27
2012,4,06714,Salto,38495.73
2012,4,06728,San Andrés de Giles,42964
2012,4,06735,San Antonio de Areco,33110.93
2012,4,06742,San Cayetano,24174.38
2012,4,06749,San Fernando,157534.95
2012,4,06756,San Isidro,118122.53
2012,4,06760,San Miguel,215164.13
2012,4,06763,San Nicolás,118580.83
2012,4,06770,San Pedro,66451.07
2012,4,06778,San Vicente,79397.58
2012,4,06784,Suipacha,20966.39
2012,4,06791,Tandil,88677.83
2012,4,06798,Tapalqué,18789.58
2012,4,06805,Tigre,235557.74
2012,4,06812,Tordillo,14092.15
2012,4,06819,Tornquist,21310.1
2012,4,06826,Trenque Lauquen,39526.89
2012,4,06833,Tres Arroyos,60378.8
2012,4,06840,Tres de Febrero,151118.97
2012,4,06847,Tres Lomas,20049.83
2012,4,06854,25 de Mayo,40558.02
2012,4,06861,Vicente López,88563.26
2012,4,06868,Villa Gesell,41474.61
2012,4,06875,Villarino,46057.43
2012,4,06882,Zárate,97958.06
2012,5,06007,Adolfo Alsina,29051.34
2012,5,06014,Adolfo Gonzales Chaves,35276.64
2012,5,06021,Alberti,26828.02
2012,5,06028,Almirante Brown,426433.31
2012,5,06077,Arrecifes,56027.68
2012,5,06035,Avellaneda,264130.71
2012,5,06042,Ayacucho,34683.78
2012,5,06049,Azul,75741.11
2012,5,06056,Bahía Blanca,255089.21
2012,5,06063,Balcarce,68774.71
2012,5,06070,Baradero,55731.21
2012,5,06084,Benito Juárez,33646.22
2012,5,06091,Berazategui,265316.48
2012,5,06098,Berisso,116946.7
2012,5,06105,Bolívar,46837.95
2012,5,06112,Bragado,56620.56
2012,5,06119,Brandsen,46393.27
2012,5,06126,Campana,119318.28
2012,5,06134,Cañuelas,65958.51
2012,5,06140,Capitán Sarmiento,34980.2
2012,5,06147,Carlos Casares,33201.58
2012,5,06154,Carlos Tejedor,37499.97
2012,5,06161,Carmen de Areco,44169.96
2012,5,06168,Castelli,34239.09
2012,5,06210,Chacabuco,58250.98
2012,5,06218,Chascomús,41205.51
2012,5,06224,Chivilcoy,59584.99
2012,5,06182,Coronel de Marina Leonardo Rosales,61215.43
2012,5,06175,Colón,44762.82
2012,5,06189,Coronel Dorrego,31867.55
2012,5,06196,Coronel Pringles,44911.04
2012,5,06203,Coronel Suárez,55434.77
2012,5,06231,Daireaux,45503.94
2012,5,06238,Dolores,55138.34
2012,5,06245,Ensenada,71294.48
2012,5,06252,Escobar,181423.1
2012,5,06260,Esteban Echeverría,285622.85
2012,5,06266,Exaltación de la Cruz,71739.16
2012,5,06270,Ezeiza,162747.18
2012,5,06274,Florencio Varela,388043.92
2012,5,06277,Florentino Ameghino,28310.23
2012,5,06280,General Alvarado,59140.31
2012,5,06287,General Alvear,34980.2
2012,5,06294,General Arenales,30533.56
2012,5,06301,General Belgrano,44021.72
2012,5,06308,General Guido,12895.2
2012,5,06315,General Juan Madariaga,40316.2
2012,5,06322,General la Madrid,38092.85
2012,5,06329,General las Heras,60770.77
2012,5,06336,General Lavalle,27865.55
2012,5,06343,General Paz,33349.78
2012,5,06351,General Pinto,33053.31
2012,5,06357,General Pueyrredón,396789
2012,5,06364,General Rodríguez,109387.42
2012,5,06371,General San Martín,303261.21
2012,5,06385,General Viamonte,42391.28
2012,5,06392,General Villegas,53507.89
2012,5,06399,Guaminí,25494.06
2012,5,06406,Hipólito Yrigoyen,25790.46
2012,5,06408,Hurlingham,147035.69
2012,5,06410,Ituzaingó,150444.8
2012,5,06412,José C. Paz,321196.02
2012,5,06413,Junín,102717.45
2012,5,06420,La Costa,101087.02
2012,5,06427,La Matanza,955732.42
2012,5,06441,La Plata,375148.63
2012,5,06434,Lanús,300148.57
2012,5,06448,Laprida,32015.79
2012,5,06455,Las Flores,44614.63
2012,5,06462,Leandro N. Alem,27272.68
2012,5,06466,Lezama,3557.23
2012,5,06469,Lincoln,56472.34
2012,5,06476,Lobería,44169.96
2012,5,06483,Lobos,60177.86
2012,5,06490,Lomas de Zamora,470603.31
2012,5,06497,Luján,137845.95
2012,5,06505,Magdalena,38389.32
2012,5,06511,Maipú,25494.06
2012,5,06515,Malvinas Argentinas,330978.62
2012,5,06518,Mar Chiquita,48023.69
2012,5,06525,Marcos Paz,110424.95
2012,5,06532,Mercedes,86413.08
2012,5,06539,Merlo,459634.91
2012,5,06547,Monte,48764.82
2012,5,06553,Monte Hermoso,38685.75
2012,5,06560,Moreno,442737.66
2012,5,06568,Morón,254051.66
2012,5,06574,Navarro,34239.09
2012,5,06581,Necochea,93824.15
2012,5,06588,9 de Julio,55879.45
2012,5,06595,Olavarría,108646.32
2012,5,06602,Patagones,56620.56
2012,5,06609,Pehuajó,59288.54
2012,5,06616,Pellegrini,24901.17
2012,5,06623,Pergamino,105830.13
2012,5,06630,Pila,24752.92
2012,5,06638,Pilar,271541.78
2012,5,06644,Pinamar,55583.04
2012,5,06648,Presidente Perón,121838.04
2012,5,06651,Puán,26976.24
2012,5,06655,Punta Indio,36017.76
2012,5,06658,Quilmes,447036.1
2012,5,06665,Ramallo,60622.53
2012,5,06672,Rauch,38092.85
2012,5,06679,Rivadavia,40167.97
2012,5,06686,Rojas,43577.05
2012,5,06693,Roque Pérez,42391.28
2012,5,06700,Saavedra,32312.22
2012,5,06707,Saladillo,52915.04
2012,5,06721,Salliqueló,22677.82
2012,5,06714,Salto,49802.4
2012,5,06728,San Andrés de Giles,55583.04
2012,5,06735,San Antonio de Areco,42835.96
2012,5,06742,San Cayetano,31274.69
2012,5,06749,San Fernando,203804.55
2012,5,06756,San Isidro,152816.33
2012,5,06760,San Miguel,278359.98
2012,5,06763,San Nicolás,153409.22
2012,5,06770,San Pedro,85968.41
2012,5,06778,San Vicente,102717.45
2012,5,06784,Suipacha,27124.46
2012,5,06791,Tandil,114723.4
2012,5,06798,Tapalqué,24308.28
2012,5,06805,Tigre,304743.4
2012,5,06812,Tordillo,18231.17
2012,5,06819,Tornquist,27569.12
2012,5,06826,Trenque Lauquen,51136.37
2012,5,06833,Tres Arroyos,78112.65
2012,5,06840,Tres de Febrero,195504.14
2012,5,06847,Tres Lomas,25938.69
2012,5,06854,25 de Mayo,52470.35
2012,5,06861,Vicente López,114575.17
2012,5,06868,Villa Gesell,53656.13
2012,5,06875,Villarino,59584.99
2012,5,06882,Zárate,126729.35
2012,6,06007,Adolfo Alsina,26671.32
2012,6,06014,Adolfo Gonzales Chaves,32386.59
2012,6,06021,Alberti,24630.15
2012,6,06028,Almirante Brown,391498.12
2012,6,06077,Arrecifes,51437.6
2012,6,06035,Avellaneda,242492.04
2012,6,06042,Ayacucho,31842.31
2012,6,06049,Azul,69536.08
2012,6,06056,Bahía Blanca,234191.23
2012,6,06063,Balcarce,63140.38
2012,6,06070,Baradero,51165.47
2012,6,06084,Benito Juárez,30889.76
2012,6,06091,Berazategui,243580.64
2012,6,06098,Berisso,107365.92
2012,6,06105,Bolívar,43000.75
2012,6,06112,Bragado,51981.93
2012,6,06119,Brandsen,42592.49
2012,6,06126,Campana,109543.2
2012,6,06134,Cañuelas,60554.91
2012,6,06140,Capitán Sarmiento,32114.47
2012,6,06147,Carlos Casares,30481.52
2012,6,06154,Carlos Tejedor,34427.79
2012,6,06161,Carmen de Areco,40551.35
2012,6,06168,Castelli,31434.06
2012,6,06210,Chacabuco,53478.82
2012,6,06218,Chascomús,37829.78
2012,6,06224,Chivilcoy,54703.49
2012,6,06182,Coronel de Marina Leonardo Rosales,56200.38
2012,6,06175,Colón,41095.65
2012,6,06189,Coronel Dorrego,29256.81
2012,6,06196,Coronel Pringles,41231.72
2012,6,06203,Coronel Suárez,50893.32
2012,6,06231,Daireaux,41776.02
2012,6,06238,Dolores,50621.16
2012,6,06245,Ensenada,65453.74
2012,6,06252,Escobar,166560.15
2012,6,06260,Esteban Echeverría,262223.43
2012,6,06266,Exaltación de la Cruz,65861.95
2012,6,06270,Ezeiza,149414.25
2012,6,06274,Florencio Varela,356253.77
2012,6,06277,Florentino Ameghino,25990.91
2012,6,06280,General Alvarado,54295.27
2012,6,06287,General Alvear,32114.47
2012,6,06294,General Arenales,28032.1
2012,6,06301,General Belgrano,40415.27
2012,6,06308,General Guido,11838.74
2012,6,06315,General Juan Madariaga,37013.28
2012,6,06322,General la Madrid,34972.11
2012,6,06329,General las Heras,55792.13
2012,6,06336,General Lavalle,25582.69
2012,6,06343,General Paz,30617.58
2012,6,06351,General Pinto,30345.44
2012,6,06357,General Pueyrredón,364282.42
2012,6,06364,General Rodríguez,100425.93
2012,6,06371,General San Martín,278416.79
2012,6,06385,General Viamonte,38918.38
2012,6,06392,General Villegas,49124.28
2012,6,06399,Guaminí,23405.43
2012,6,06406,Hipólito Yrigoyen,23677.59
2012,6,06408,Hurlingham,134989.91
2012,6,06410,Ituzaingó,138119.7
2012,6,06412,José C. Paz,294882.31
2012,6,06413,Junín,94302.38
2012,6,06420,La Costa,92805.51
2012,6,06427,La Matanza,877434.92
2012,6,06441,La Plata,344414.89
2012,6,06434,Lanús,275559.14
2012,6,06448,Laprida,29392.88
2012,6,06455,Las Flores,40959.6
2012,6,06462,Leandro N. Alem,25038.35
2012,6,06466,Lezama,3265.77
2012,6,06469,Lincoln,51845.86
2012,6,06476,Lobería,40551.35
2012,6,06483,Lobos,55247.85
2012,6,06490,Lomas de Zamora,432049.56
2012,6,06497,Luján,126553
2012,6,06505,Magdalena,35244.27
2012,6,06511,Maipú,23405.43
2012,6,06515,Malvinas Argentinas,303863.49
2012,6,06518,Mar Chiquita,44089.38
2012,6,06525,Marcos Paz,101378.51
2012,6,06532,Mercedes,79333.75
2012,6,06539,Merlo,421979.73
2012,6,06547,Monte,44769.78
2012,6,06553,Monte Hermoso,35516.43
2012,6,06560,Moreno,406466.78
2012,6,06568,Morón,233238.67
2012,6,06574,Navarro,31434.06
2012,6,06581,Necochea,86137.68
2012,6,06588,9 de Julio,51301.55
2012,6,06595,Olavarría,99745.53
2012,6,06602,Patagones,51981.93
2012,6,06609,Pehuajó,54431.35
2012,6,06616,Pellegrini,22861.12
2012,6,06623,Pergamino,97160.03
2012,6,06630,Pila,22725.02
2012,6,06638,Pilar,249295.94
2012,6,06644,Pinamar,51029.38
2012,6,06648,Presidente Perón,111856.54
2012,6,06651,Puán,24766.2
2012,6,06655,Punta Indio,33067
2012,6,06658,Quilmes,410413.05
2012,6,06665,Ramallo,55656.05
2012,6,06672,Rauch,34972.11
2012,6,06679,Rivadavia,36877.21
2012,6,06686,Rojas,40007
2012,6,06693,Roque Pérez,38918.38
2012,6,06700,Saavedra,29665.02
2012,6,06707,Saladillo,48579.98
2012,6,06721,Salliqueló,20819.93
2012,6,06714,Salto,45722.33
2012,6,06728,San Andrés de Giles,51029.38
2012,6,06735,San Antonio de Areco,39326.63
2012,6,06742,San Cayetano,28712.49
2012,6,06749,San Fernando,187108.02
2012,6,06756,San Isidro,140296.96
2012,6,06760,San Miguel,255555.56
2012,6,06763,San Nicolás,140841.29
2012,6,06770,San Pedro,78925.51
2012,6,06778,San Vicente,94302.38
2012,6,06784,Suipacha,24902.28
2012,6,06791,Tandil,105324.78
2012,6,06798,Tapalqué,22316.78
2012,6,06805,Tigre,279777.56
2012,6,06812,Tordillo,16737.56
2012,6,06819,Tornquist,25310.52
2012,6,06826,Trenque Lauquen,46947.03
2012,6,06833,Tres Arroyos,71713.35
2012,6,06840,Tres de Febrero,179487.61
2012,6,06847,Tres Lomas,23813.67
2012,6,06854,25 de Mayo,48171.74
2012,6,06861,Vicente López,105188.69
2012,6,06868,Villa Gesell,49260.39
2012,6,06875,Villarino,54703.49
2012,6,06882,Zárate,116347.14
2012,7,06007,Adolfo Alsina,27391.62
2012,7,06014,Adolfo Gonzales Chaves,33261.28
2012,7,06021,Alberti,25295.31
2012,7,06028,Almirante Brown,402070.99
2012,7,06077,Arrecifes,52826.77
2012,7,06035,Avellaneda,249040.83
2012,7,06042,Ayacucho,32702.25
2012,7,06049,Azul,71413.99
2012,7,06056,Bahía Blanca,240515.87
2012,7,06063,Balcarce,64845.58
2012,7,06070,Baradero,52547.24
2012,7,06084,Benito Juárez,31723.96
2012,7,06091,Berazategui,250158.86
2012,7,06098,Berisso,110265.49
2012,7,06105,Bolívar,44162.04
2012,7,06112,Bragado,53385.78
2012,7,06119,Brandsen,43742.77
2012,7,06126,Campana,112501.55
2012,7,06134,Cañuelas,62190.26
2012,7,06140,Capitán Sarmiento,32981.75
2012,7,06147,Carlos Casares,31304.71
2012,7,06154,Carlos Tejedor,35357.59
2012,7,06161,Carmen de Areco,41646.48
2012,7,06168,Castelli,32282.99
2012,7,06210,Chacabuco,54923.08
2012,7,06218,Chascomús,38851.42
2012,7,06224,Chivilcoy,56180.86
2012,7,06182,Coronel de Marina Leonardo Rosales,57718.16
2012,7,06175,Colón,42205.5
2012,7,06189,Coronel Dorrego,30046.94
2012,7,06196,Coronel Pringles,42345.25
2012,7,06203,Coronel Suárez,52267.76
2012,7,06231,Daireaux,42904.26
2012,7,06238,Dolores,51988.26
2012,7,06245,Ensenada,67221.39
2012,7,06252,Escobar,171058.32
2012,7,06260,Esteban Echeverría,269305.08
2012,7,06266,Exaltación de la Cruz,67640.63
2012,7,06270,Ezeiza,153449.36
2012,7,06274,Florencio Varela,365874.82
2012,7,06277,Florentino Ameghino,26692.83
2012,7,06280,General Alvarado,55761.61
2012,7,06287,General Alvear,32981.75
2012,7,06294,General Arenales,28789.14
2012,7,06301,General Belgrano,41506.72
2012,7,06308,General Guido,12158.46
2012,7,06315,General Juan Madariaga,38012.89
2012,7,06322,General la Madrid,35916.58
2012,7,06329,General las Heras,57298.88
2012,7,06336,General Lavalle,26273.57
2012,7,06343,General Paz,31444.45
2012,7,06351,General Pinto,31164.96
2012,7,06357,General Pueyrredón,374120.27
2012,7,06364,General Rodríguez,103138.05
2012,7,06371,General San Martín,285935.78
2012,7,06385,General Viamonte,39969.44
2012,7,06392,General Villegas,50450.96
2012,7,06399,Guaminí,24037.53
2012,7,06406,Hipólito Yrigoyen,24317.02
2012,7,06408,Hurlingham,138635.49
2012,7,06410,Ituzaingó,141849.81
2012,7,06412,José C. Paz,302845.94
2012,7,06413,Junín,96849.15
2012,7,06420,La Costa,95311.87
2012,7,06427,La Matanza,901131.11
2012,7,06441,La Plata,353716.26
2012,7,06434,Lanús,283000.94
2012,7,06448,Laprida,30186.68
2012,7,06455,Las Flores,42065.75
2012,7,06462,Leandro N. Alem,25714.59
2012,7,06466,Lezama,3353.97
2012,7,06469,Lincoln,53246.02
2012,7,06476,Lobería,41646.48
2012,7,06483,Lobos,56739.89
2012,7,06490,Lomas de Zamora,443717.57
2012,7,06497,Luján,129970.74
2012,7,06505,Magdalena,36196.07
2012,7,06511,Maipú,24037.53
2012,7,06515,Malvinas Argentinas,312069.7
2012,7,06518,Mar Chiquita,45280.06
2012,7,06525,Marcos Paz,104116.35
2012,7,06532,Mercedes,81476.26
2012,7,06539,Merlo,433375.82
2012,7,06547,Monte,45978.83
2012,7,06553,Monte Hermoso,36475.6
2012,7,06560,Moreno,417443.91
2012,7,06568,Morón,239537.57
2012,7,06574,Navarro,32282.99
2012,7,06581,Necochea,88463.93
2012,7,06588,9 de Julio,52687.02
2012,7,06595,Olavarría,102439.3
2012,7,06602,Patagones,53385.78
2012,7,06609,Pehuajó,55901.36
2012,7,06616,Pellegrini,23478.53
2012,7,06623,Pergamino,99783.99
2012,7,06630,Pila,23338.73
2012,7,06638,Pilar,256028.5
2012,7,06644,Pinamar,52407.49
2012,7,06648,Presidente Perón,114877.38
2012,7,06651,Puán,25435.05
2012,7,06655,Punta Indio,33960.03
2012,7,06658,Quilmes,421496.74
2012,7,06665,Ramallo,57159.14
2012,7,06672,Rauch,35916.58
2012,7,06679,Rivadavia,37873.14
2012,7,06686,Rojas,41087.48
2012,7,06693,Roque Pérez,39969.44
2012,7,06700,Saavedra,30466.19
2012,7,06707,Saladillo,49891.96
2012,7,06721,Salliqueló,21382.21
2012,7,06714,Salto,46957.13
2012,7,06728,San Andrés de Giles,52407.49
2012,7,06735,San Antonio de Areco,40388.7
2012,7,06742,San Cayetano,29487.91
2012,7,06749,San Fernando,192161.1
2012,7,06756,San Isidro,144085.86
2012,7,06760,San Miguel,262457.18
2012,7,06763,San Nicolás,144644.87
2012,7,06770,San Pedro,81056.98
2012,7,06778,San Vicente,96849.15
2012,7,06784,Suipacha,25574.83
2012,7,06791,Tandil,108169.2
2012,7,06798,Tapalqué,22919.5
2012,7,06805,Tigre,287333.32
2012,7,06812,Tordillo,17189.58
2012,7,06819,Tornquist,25994.07
2012,7,06826,Trenque Lauquen,48214.9
2012,7,06833,Tres Arroyos,73650.05
2012,7,06840,Tres de Febrero,184334.91
2012,7,06847,Tres Lomas,24456.8
2012,7,06854,25 de Mayo,49472.69
2012,7,06861,Vicente López,108029.45
2012,7,06868,Villa Gesell,50590.71
2012,7,06875,Villarino,56180.86
